id,run_name,timestamp,flow_p1,flow_p2,flow_valve1,flow_outlet,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4
2449,live_water_test_1,138.44361100000143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2450,live_water_test_1,138.93914900000394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2451,live_water_test_1,139.4364210000038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2452,live_water_test_1,139.9508410000056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2453,live_water_test_1,140.43683200000225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2454,live_water_test_1,140.9508480000049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2455,live_water_test_1,141.42877000000328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2456,live_water_test_1,141.9252790000066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2457,live_water_test_1,142.4240060000047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2458,live_water_test_1,142.92241600000114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2459,live_water_test_1,143.4203960000053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2460,live_water_test_1,143.91849300000072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2461,live_water_test_1,144.43323000000416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2462,live_water_test_1,144.91524400000273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2463,live_water_test_1,145.41110500000417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2464,live_water_test_1,145.9235440000072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2465,live_water_test_1,146.4078660000041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2466,live_water_test_1,146.9046310000047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2467,live_water_test_1,147.4071610000059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2468,live_water_test_1,147.9029430000037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2469,live_water_test_1,148.4022490000054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2470,live_water_test_1,148.8968490000069,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2471,live_water_test_1,149.39390600000323,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2472,live_water_test_1,149.8913280000016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2473,live_water_test_1,150.3895080000013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2474,live_water_test_1,150.88673500000687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2475,live_water_test_1,151.3851850000024,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2476,live_water_test_1,151.88411200000346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2477,live_water_test_1,152.3813660000041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2478,live_water_test_1,152.8804180000052,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2479,live_water_test_1,153.37781900000573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2480,live_water_test_1,153.86854100000113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2481,live_water_test_1,154.3676760000065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2482,live_water_test_1,154.86709600000083,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2483,live_water_test_1,155.36738700000197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2484,live_water_test_1,155.8640850000009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2485,live_water_test_1,156.36350100000203,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2486,live_water_test_1,156.86079300000517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2487,live_water_test_1,157.36001099999993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2488,live_water_test_1,157.85919900000096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2489,live_water_test_1,158.3581530000046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2490,live_water_test_1,158.87355900000037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2491,live_water_test_1,159.35683800000697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2492,live_water_test_1,159.8575150000006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2493,live_water_test_1,160.35397300000488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2494,live_water_test_1,160.85521300000698,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2495,live_water_test_1,161.35513599999993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2496,live_water_test_1,161.8551330000013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2497,live_water_test_1,162.35345300000162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2498,live_water_test_1,162.85842500000447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2499,live_water_test_1,163.35851200000198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2500,live_water_test_1,163.85598600000142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2501,live_water_test_1,164.35670000000297,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2502,live_water_test_1,164.85350100000204,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2503,live_water_test_1,165.3509530000016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2504,live_water_test_1,165.86611200000345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2505,live_water_test_1,166.34942200000583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2506,live_water_test_1,166.84372500000148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2507,live_water_test_1,167.34271900000422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2508,live_water_test_1,167.84063700000198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2509,live_water_test_1,168.34130500000714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2510,live_water_test_1,168.83747300000488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2511,live_water_test_1,169.33612100000678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2512,live_water_test_1,169.83288500000538,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2513,live_water_test_1,170.3285310000032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2514,live_water_test_1,170.82682500000297,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2515,live_water_test_1,171.32686900000274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2516,live_water_test_1,171.8259780000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2517,live_water_test_1,172.32568300000577,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2518,live_water_test_1,172.82469900000095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2519,live_water_test_1,173.33824500000478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2520,live_water_test_1,173.81949100000412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2521,live_water_test_1,174.31756500000506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2522,live_water_test_1,174.8164410000071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2523,live_water_test_1,175.3160690000057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2524,live_water_test_1,175.83111400000007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2525,live_water_test_1,176.31576900000124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2526,live_water_test_1,176.81181700000167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2527,live_water_test_1,177.3126480000019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2528,live_water_test_1,177.8263500000015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2529,live_water_test_1,178.30683000000568,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2530,live_water_test_1,178.80494200000166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2531,live_water_test_1,179.3019030000046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2532,live_water_test_1,179.79925300000608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2533,live_water_test_1,180.29699500000476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2534,live_water_test_1,180.79368200000374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2535,live_water_test_1,181.29301200000197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2536,live_water_test_1,181.78831200000644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2537,live_water_test_1,182.30139200000465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2538,live_water_test_1,182.78927900000662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2539,live_water_test_1,183.2893500000015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2540,live_water_test_1,183.78662200000136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2541,live_water_test_1,184.2851910000071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2542,live_water_test_1,184.78226800000667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2543,live_water_test_1,185.28244800000638,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2544,live_water_test_1,185.7784750000015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2545,live_water_test_1,186.2759880000055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2546,live_water_test_1,186.77143300000577,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2547,live_water_test_1,187.26805900000036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2548,live_water_test_1,187.7677960000038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2549,live_water_test_1,188.26721900000422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2550,live_water_test_1,188.76601600000262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2551,live_water_test_1,189.26369400000573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2552,live_water_test_1,189.76090000000596,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2553,live_water_test_1,190.26057400000096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2554,live_water_test_1,190.75713500000538,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2555,live_water_test_1,191.25423700000346,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2556,live_water_test_1,191.74927800000458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2557,live_water_test_1,192.24593200000376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2558,live_water_test_1,192.7434910000041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2559,live_water_test_1,193.24359200000018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2560,live_water_test_1,193.7406630000025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2561,live_water_test_1,194.23995000000298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2562,live_water_test_1,194.7369430000037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2563,live_water_test_1,195.23773900000006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2564,live_water_test_1,195.7330050000027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2565,live_water_test_1,196.23581700000167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2566,live_water_test_1,196.73411500000208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2567,live_water_test_1,197.22811900000275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2568,live_water_test_1,197.72916000000387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2569,live_water_test_1,198.2403969999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2570,live_water_test_1,198.7324410000071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2571,live_water_test_1,199.21431200000643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2572,live_water_test_1,199.71018400000037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2573,live_water_test_1,200.20659500000625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2574,live_water_test_1,200.70436900000274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2575,live_water_test_1,201.2022180000022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2576,live_water_test_1,201.70028400000186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2577,live_water_test_1,202.20121100000293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2578,live_water_test_1,202.69888200000673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2579,live_water_test_1,203.19761800000072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2580,live_water_test_1,203.69816800000518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2581,live_water_test_1,204.1987880000025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2582,live_water_test_1,204.69857700000702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2583,live_water_test_1,205.19572000000625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2584,live_water_test_1,205.7071950000003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2585,live_water_test_1,206.1890210000053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2586,live_water_test_1,206.68783200000226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2587,live_water_test_1,207.18668700000643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2588,live_water_test_1,207.68720200000703,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2589,live_water_test_1,208.1784530000016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2590,live_water_test_1,208.67454200000316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2591,live_water_test_1,209.19016600000114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2592,live_water_test_1,209.673513000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2593,live_water_test_1,210.17286200000345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2594,live_water_test_1,210.6714120000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2595,live_water_test_1,211.18746900000423,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2596,live_water_test_1,211.66996900000424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2597,live_water_test_1,212.1722240000069,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2598,live_water_test_1,212.66641000000388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2599,live_water_test_1,213.16699700000137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2600,live_water_test_1,213.66367400000243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2601,live_water_test_1,214.16613000000268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2602,live_water_test_1,214.60852199999988,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2603,live_water_test_1,215.1070910000056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2604,live_water_test_1,215.5935050000027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2605,live_water_test_1,216.08401099999995,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2606,live_water_test_1,216.57950900000333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2607,live_water_test_1,217.07066600000113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2608,live_water_test_1,217.55787000000475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2609,live_water_test_1,218.1043500000015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2610,live_water_test_1,218.62235200000555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2611,live_water_test_1,219.10923000000417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2612,live_water_test_1,219.60715900000184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2613,live_water_test_1,220.10567500000448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2614,live_water_test_1,220.59976800000666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2615,live_water_test_1,221.04196400000154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2616,live_water_test_1,221.5364600000009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2617,live_water_test_1,222.02554200000316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2618,live_water_test_1,222.5190450000018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2619,live_water_test_1,223.00509500000626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2620,live_water_test_1,223.49824400000273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2621,live_water_test_1,223.99188000000268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2622,live_water_test_1,224.48704500000179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2623,live_water_test_1,224.98045500000566,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2624,live_water_test_1,225.47074600000678,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2625,live_water_test_1,225.9566070000008,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2626,live_water_test_1,226.44813400000334,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2627,live_water_test_1,226.94440000000597,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2628,live_water_test_1,227.433875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2629,live_water_test_1,227.92606800000368,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2630,live_water_test_1,228.41888000000267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2631,live_water_test_1,228.90843100000174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2632,live_water_test_1,229.40188400000335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2633,live_water_test_1,229.8874730000049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2634,live_water_test_1,230.38077600000054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2635,live_water_test_1,230.87427600000055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2636,live_water_test_1,231.36547700000554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2637,live_water_test_1,231.8564750000015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2638,live_water_test_1,232.35681000000238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2639,live_water_test_1,232.84375700000675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2640,live_water_test_1,233.32878300000726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2641,live_water_test_1,233.82325900000333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2642,live_water_test_1,234.31264699999988,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2643,live_water_test_1,234.8076180000007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2644,live_water_test_1,235.29933000000565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2645,live_water_test_1,235.7917180000022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2646,live_water_test_1,236.28314900000393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2647,live_water_test_1,236.77615600000323,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2648,live_water_test_1,237.26338000000268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2649,live_water_test_1,237.75596300000697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2650,live_water_test_1,238.24928900000452,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2651,live_water_test_1,238.73838200000674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2652,live_water_test_1,239.2291610000059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2653,live_water_test_1,239.72238300000132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2654,live_water_test_1,240.21088100000472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2655,live_water_test_1,240.7066780000031,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2656,live_water_test_1,241.19620700000226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2657,live_water_test_1,241.6885380000025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2658,live_water_test_1,242.18056000000237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2659,live_water_test_1,242.6712240000069,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2660,live_water_test_1,243.16328000000118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2661,live_water_test_1,243.65558700000494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2662,live_water_test_1,244.1466930000037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2663,live_water_test_1,244.63494000000506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2664,live_water_test_1,245.12778200000525,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2665,live_water_test_1,245.622688000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2666,live_water_test_1,246.11620000000298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2667,live_water_test_1,246.60233200000226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2668,live_water_test_1,247.0999610000029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2669,live_water_test_1,247.58715300000458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2670,live_water_test_1,248.07934500000627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2671,live_water_test_1,248.57062100000678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2672,live_water_test_1,249.06433700000494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2673,live_water_test_1,249.55488500000536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2674,live_water_test_1,250.04770600000023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2675,live_water_test_1,250.5368740000054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2676,live_water_test_1,251.02676800000668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2677,live_water_test_1,251.51769900000096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2678,live_water_test_1,252.00939400000127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2679,live_water_test_1,252.4996780000031,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2680,live_water_test_1,252.99419900000095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2681,live_water_test_1,253.48414900000392,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2682,live_water_test_1,253.97388200000674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2683,live_water_test_1,254.4710150000006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2684,live_water_test_1,255.01497000000626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2685,live_water_test_1,255.51559000000358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2686,live_water_test_1,256.01236200000346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2687,live_water_test_1,256.5076970000043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2688,live_water_test_1,256.9704410000071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2689,live_water_test_1,257.45028700000046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2690,live_water_test_1,257.94580000000445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2691,live_water_test_1,258.4304220000058,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
2692,live_water_test_1,258.92311700000613,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
2693,live_water_test_1,259.41533800000695,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
2694,live_water_test_1,259.9081050000042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2695,live_water_test_1,260.39974200000614,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0
2696,live_water_test_1,260.8910290000066,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0
2697,live_water_test_1,261.3856640000045,0.0,0.0,7.0,0.0,0.0,0.0,0,0,0,0
2698,live_water_test_1,261.8750440000072,0.0,0.0,7.0,0.0,0.0,0.0,0,0,0,0
2699,live_water_test_1,262.36672300000487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2700,live_water_test_1,262.860951000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2701,live_water_test_1,263.35106900000574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2702,live_water_test_1,263.83838700000194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2703,live_water_test_1,264.3322730000019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2704,live_water_test_1,264.82610400000215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2705,live_water_test_1,265.31838000000266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2706,live_water_test_1,265.80772200000285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2707,live_water_test_1,266.29793900000305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2708,live_water_test_1,266.7948500000015,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2709,live_water_test_1,267.2862560000047,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2710,live_water_test_1,267.7763780000061,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2711,live_water_test_1,268.26379400000724,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2712,live_water_test_1,268.7607570000067,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2713,live_water_test_1,269.2472609999999,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2714,live_water_test_1,269.7468800000027,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2715,live_water_test_1,270.23111200000346,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2716,live_water_test_1,270.7279780000001,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2717,live_water_test_1,271.2181530000046,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2718,live_water_test_1,271.70751099999995,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2719,live_water_test_1,272.1987430000007,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2720,live_water_test_1,272.69026700000467,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2721,live_water_test_1,273.18477000000325,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
