run_name,timestamp,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4,flow_p1,flow_p2,flow_valve1,flow_outlet,dropped_pump1_low_flow,dropped_pump2_low_flow
full_cycle_run_001,129.74472400000693,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,130.23761900000275,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,130.7352860000059,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,131.23319200000168,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,131.72795200000704,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,132.22402300000192,150.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,False,False
full_cycle_run_001,132.7206530000046,150.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,False,False
full_cycle_run_001,133.23266000000388,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,133.71612900000065,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,134.22610200000554,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,134.72222200000286,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,135.2044740000069,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,135.72704300000518,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,136.19860200000554,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,136.70756700000166,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,137.14251700000466,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,137.63449000000207,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,138.1340840000063,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,138.6060060000047,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,139.1220700000003,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,139.6012180000022,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,140.09348000000418,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,140.5744030000046,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,141.07315500000118,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,141.55890799999983,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,142.06374700000137,150.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,142.54791500000655,150.0,0.0,1,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,143.04372800000013,150.0,0.0,1,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,143.5398650000021,150.0,0.0,1,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,144.03146500000358,150.0,0.0,1,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,144.52226099999993,150.0,0.0,1,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,145.02206500000506,150.0,0.0,1,0,0,0,4.0,0.0,0.0,0.0,False,False
full_cycle_run_001,145.49345600000024,150.0,0.0,1,0,0,0,4.0,0.0,1.0,0.0,False,False
full_cycle_run_001,145.98961200000346,150.0,0.0,1,0,0,0,4.0,0.0,1.0,0.0,False,False
full_cycle_run_001,146.5414750000015,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,147.0286700000018,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,147.5328080000058,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,148.0293950000033,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,148.52763300000132,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,149.00504700000585,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,149.51498800000547,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,149.9911850000024,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,150.4846060000062,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,150.99849100000412,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,151.49540900000184,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,152.00034500000626,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,152.49463500000536,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,152.99179100000114,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,153.4907240000069,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,153.98993900000303,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,154.48547700000555,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,154.97937600000202,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,155.47445100000502,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,155.96628700000048,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,156.44858000000565,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,156.95343400000036,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,157.46967200000583,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,157.95347900000215,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,158.4616799999997,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,158.9553410000056,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,159.4474450000003,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,159.94678000000118,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,160.42864699999987,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,160.93992900000512,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,161.41695800000429,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,161.93068400000035,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,162.42575400000067,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,162.90702700000256,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,163.420576000005,150.0,0.0,1,0,0,0,3.0,0.0,3.0,0.0,False,False
full_cycle_run_001,163.90199500000477,150.0,0.0,1,0,0,0,3.0,0.0,3.0,0.0,False,False
full_cycle_run_001,164.39869200000166,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,164.89642300000042,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,165.4103030000031,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,165.90577700000256,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,166.38788599999995,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,166.88195000000297,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,167.3777880000025,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,167.8753900000006,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,168.36896300000697,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,168.87841700000317,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,169.36202000000327,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,169.86813599999994,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,170.38118200000375,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,170.87958600000292,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,171.3588500000015,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,171.85502000000326,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,172.34932300000636,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,172.84519200000167,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,173.3423980000019,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,173.83490200000256,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,174.3341760000065,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,174.8433200000003,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,175.34226300000398,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,175.8360910000056,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,176.31965600000322,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,176.8293530000001,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,177.30881400000305,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,177.8069110000059,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,178.29932400000095,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,178.7984060000032,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,179.2940549999997,150.0,0.0,1,0,0,0,3.0,0.0,3.0,0.0,False,False
full_cycle_run_001,179.8015510000065,150.0,0.0,1,0,0,0,3.0,0.0,3.0,0.0,False,False
full_cycle_run_001,180.29730800000578,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,180.79780700000376,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,181.29099400000274,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,181.7684110000059,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,182.27817700000108,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,182.75677700000256,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,183.2662090000063,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,183.76143300000578,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,184.269263000004,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,184.78006700000168,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,185.27492200000583,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,185.75501700000464,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,186.26412600000202,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,186.74121100000292,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,187.2386850000024,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,187.74943200000376,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,188.24068400000036,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,188.73715100000052,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,189.23119300000369,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,189.74428299999983,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,190.2450690000057,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,190.73949700000136,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,191.23378400000186,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,191.73164900000393,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,192.2127780000046,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,192.72333600000292,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,193.20331900000573,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,193.71437000000478,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,194.20082700000702,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,194.69736700000615,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,195.21256000000238,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,195.70686300000548,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,196.20640700000524,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,196.70547500000148,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,197.19862000000478,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,197.69356700000168,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,198.19383400000632,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,198.6749750000015,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,199.1848710000068,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,199.67698800000548,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,200.17237000000478,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,200.68625200000406,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,201.18527600000053,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,201.67725500000267,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,202.17239100000262,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,202.66447000000625,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,203.172451000005,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,203.667826000005,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,204.1643500000015,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,204.64604399999976,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,205.1565300000012,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,205.63952100000532,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,206.13875500000267,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,206.63559500000625,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,207.1298200000003,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,207.6273710000068,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,208.1224980000034,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,208.63369800000638,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,209.11403000000118,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,209.60928400000185,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,210.12607200000434,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,210.60933700000496,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,211.10524700000138,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,211.5989750000015,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,212.108201000005,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,212.59358600000292,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,213.09177000000327,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,213.60547300000488,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,214.09025,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,214.5862560000047,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,215.08117000000178,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,215.57710900000484,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,216.0917410000041,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,216.59093900000303,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,217.0745549999997,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,217.56961900000275,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,218.06813800000398,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,218.58178299999983,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,219.07681400000303,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,219.55814500000326,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,220.05705600000172,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,220.57056300000102,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,221.00887000000478,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,221.4952780000046,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,221.99733800000698,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,222.4764180000052,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,222.97390200000257,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,223.47405200000108,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,223.95448000000417,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,224.4480290000066,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,224.94154600000383,150.0,0.0,1,0,0,0,4.0,0.0,4.0,0.0,False,False
full_cycle_run_001,225.4349450000003,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,225.923625,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,226.42155900000037,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,226.91361700000613,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,227.41330700000375,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,227.89752600000054,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,228.3802240000069,150.0,0.0,1,0,0,0,3.0,0.0,3.0,0.0,False,False
full_cycle_run_001,228.87171400000156,150.0,0.0,1,0,0,0,3.0,0.0,3.0,0.0,False,False
full_cycle_run_001,229.36300800000132,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,229.85948900000005,150.0,0.0,1,0,0,0,4.0,0.0,3.0,0.0,False,False
full_cycle_run_001,230.35910300000012,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,230.84511000000685,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,231.33495100000502,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,231.82232100000232,150.0,0.0,1,0,0,0,3.0,0.0,2.0,0.0,False,False
full_cycle_run_001,232.3169450000003,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,232.801825000003,150.0,0.0,1,0,0,0,4.0,0.0,2.0,0.0,False,False
full_cycle_run_001,234.27914699999988,150.0,150.0,0,0,0,0,4.0,10.0,3.0,0.0,False,False
full_cycle_run_001,234.77376700000465,150.0,150.0,0,0,0,0,4.0,10.0,3.0,0.0,False,False
full_cycle_run_001,235.26106599999963,0.0,150.0,0,0,0,0,3.0,43.0,2.0,0.0,False,False
full_cycle_run_001,235.75111500000207,0.0,150.0,0,0,0,0,3.0,43.0,2.0,0.0,False,False
full_cycle_run_001,236.24435900000483,0.0,150.0,0,0,0,0,1.0,39.0,3.0,0.0,False,False
full_cycle_run_001,236.739389000006,0.0,150.0,0,0,0,0,1.0,39.0,3.0,0.0,False,False
full_cycle_run_001,237.23015900000183,0.0,150.0,0,0,0,0,0.0,34.0,2.0,0.0,False,False
full_cycle_run_001,237.723888000004,0.0,150.0,0,0,0,0,0.0,34.0,2.0,0.0,False,False
full_cycle_run_001,238.20442400000243,0.0,150.0,0,0,0,0,0.0,35.0,1.0,0.0,False,False
full_cycle_run_001,238.71217700000108,0.0,150.0,0,0,0,0,0.0,35.0,1.0,0.0,False,False
full_cycle_run_001,239.19386400000005,0.0,150.0,0,0,0,0,0.0,40.0,0.0,0.0,False,False
full_cycle_run_001,239.67567700000106,0.0,150.0,0,0,0,0,0.0,40.0,0.0,0.0,False,False
full_cycle_run_001,240.17557700000702,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,240.6729650000036,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,241.17280200000107,0.0,150.0,0,0,0,0,0.0,40.0,0.0,0.0,False,False
full_cycle_run_001,241.65388200000675,0.0,150.0,0,0,0,0,0.0,40.0,0.0,0.0,False,False
full_cycle_run_001,242.14164300000667,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,242.62451800000667,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,243.1264450000003,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,243.6214200000018,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,244.10729100000114,0.0,150.0,0,0,0,0,0.0,37.0,0.0,0.0,False,False
full_cycle_run_001,244.60781400000303,0.0,150.0,0,0,0,0,0.0,37.0,0.0,0.0,False,False
full_cycle_run_001,245.0939680000022,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,245.58403900000454,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,246.0731930000037,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,246.57189200000465,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,247.05730600000172,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,247.55845000000298,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,248.0430280000046,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,248.54140400000662,0.0,150.0,0,0,0,0,0.0,37.0,0.0,0.0,False,False
full_cycle_run_001,249.0254910000041,0.0,150.0,0,0,0,0,0.0,37.0,0.0,0.0,False,False
full_cycle_run_001,249.51370500000567,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,250.00853700000047,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,250.50183600000292,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,250.99373200000076,0.0,150.0,0,0,0,0,0.0,36.0,0.0,0.0,False,False
full_cycle_run_001,251.49378500000387,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,251.98051800000667,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,252.47185200000555,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,252.96424400000274,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,253.45379500000178,0.0,150.0,0,0,0,0,0.0,39.0,0.0,0.0,False,False
full_cycle_run_001,253.93827900000662,0.0,150.0,0,0,0,0,0.0,39.0,0.0,0.0,False,False
full_cycle_run_001,254.48820500000565,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,255.0100230000019,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,255.48126900000125,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,256.00392700000106,0.0,150.0,0,0,0,0,0.0,38.0,0.0,0.0,False,False
full_cycle_run_001,256.5009960000068,0.0,150.0,0,0,0,0,0.0,37.0,0.0,0.0,False,False
full_cycle_run_001,256.9743630000055,0.0,150.0,0,0,0,0,0.0,37.0,0.0,0.0,False,False
full_cycle_run_001,257.47517300000044,0.0,150.0,0,0,0,0,0.0,39.0,0.0,0.0,False,False
