id,timestamp,tank1,tank2,tank3,raw_line,run_name
7311,2026-07-14T11:08:15.830,710.0,86.0,552.0,"710,86,552",full_cycle_run_001
7312,2026-07-14T11:08:16.633,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7313,2026-07-14T11:08:17.432,710.0,85.0,552.0,"710,85,552",full_cycle_run_001
7314,2026-07-14T11:08:18.234,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7315,2026-07-14T11:08:19.033,710.0,86.0,,"710,86,Error",full_cycle_run_001
7316,2026-07-14T11:08:19.836,710.0,,552.0,"710,Error,552",full_cycle_run_001
7317,2026-07-14T11:08:20.638,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7318,2026-07-14T11:08:21.437,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7319,2026-07-14T11:08:22.240,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7320,2026-07-14T11:08:23.039,710.0,85.0,,"710,85,Error",full_cycle_run_001
7321,2026-07-14T11:08:23.841,710.0,,552.0,"710,Error,552",full_cycle_run_001
7322,2026-07-14T11:08:24.640,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7323,2026-07-14T11:08:25.443,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7324,2026-07-14T11:08:26.242,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7325,2026-07-14T11:08:27.044,710.0,86.0,,"710,86,Error",full_cycle_run_001
7326,2026-07-14T11:08:27.847,710.0,,552.0,"710,Error,552",full_cycle_run_001
7327,2026-07-14T11:08:28.646,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7328,2026-07-14T11:08:29.448,710.0,85.0,552.0,"710,85,552",full_cycle_run_001
7329,2026-07-14T11:08:30.247,710.0,85.0,552.0,"710,85,552",full_cycle_run_001
7330,2026-07-14T11:08:31.050,,81.0,552.0,"Error,81,552",full_cycle_run_001
7331,2026-07-14T11:08:31.849,710.0,,552.0,"710,Error,552",full_cycle_run_001
7332,2026-07-14T11:08:32.652,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7333,2026-07-14T11:08:33.450,710.0,85.0,552.0,"710,85,552",full_cycle_run_001
7334,2026-07-14T11:08:34.253,710.0,85.0,552.0,"710,85,552",full_cycle_run_001
7335,2026-07-14T11:08:35.056,710.0,81.0,,"710,81,Error",full_cycle_run_001
7336,2026-07-14T11:08:35.858,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7337,2026-07-14T11:08:36.657,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7338,2026-07-14T11:08:37.460,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7339,2026-07-14T11:08:38.259,710.0,81.0,555.0,"710,81,555",full_cycle_run_001
7340,2026-07-14T11:08:39.062,710.0,81.0,,"710,81,Error",full_cycle_run_001
7341,2026-07-14T11:08:39.860,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7342,2026-07-14T11:08:40.663,710.0,81.0,557.0,"710,81,557",full_cycle_run_001
7343,2026-07-14T11:08:41.465,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7344,2026-07-14T11:08:42.265,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7345,2026-07-14T11:08:43.067,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7346,2026-07-14T11:08:43.866,714.0,81.0,548.0,"714,81,548",full_cycle_run_001
7347,2026-07-14T11:08:44.668,715.0,81.0,552.0,"715,81,552",full_cycle_run_001
7348,2026-07-14T11:08:45.467,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7349,2026-07-14T11:08:46.270,710.0,81.0,556.0,"710,81,556",full_cycle_run_001
7350,2026-07-14T11:08:47.073,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7351,2026-07-14T11:08:47.871,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7352,2026-07-14T11:08:48.674,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7353,2026-07-14T11:08:49.473,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7354,2026-07-14T11:08:50.276,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7355,2026-07-14T11:08:51.074,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7356,2026-07-14T11:08:51.877,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7357,2026-07-14T11:08:52.680,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7358,2026-07-14T11:08:53.479,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7359,2026-07-14T11:08:54.281,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7360,2026-07-14T11:08:55.080,707.0,81.0,552.0,"707,81,552",full_cycle_run_001
7361,2026-07-14T11:08:55.883,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7362,2026-07-14T11:08:56.681,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7363,2026-07-14T11:08:57.484,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7364,2026-07-14T11:08:58.287,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7365,2026-07-14T11:08:59.086,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7366,2026-07-14T11:08:59.889,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7367,2026-07-14T11:09:00.687,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7368,2026-07-14T11:09:01.490,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7369,2026-07-14T11:09:02.289,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7370,2026-07-14T11:09:03.091,711.0,81.0,548.0,"711,81,548",full_cycle_run_001
7371,2026-07-14T11:09:03.894,,81.0,552.0,"Error,81,552",full_cycle_run_001
7372,2026-07-14T11:09:04.697,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7373,2026-07-14T11:09:05.500,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7374,2026-07-14T11:09:06.298,710.0,81.0,552.0,"710,81,552",full_cycle_run_001
7375,2026-07-14T11:09:07.101,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7376,2026-07-14T11:09:07.904,,81.0,552.0,"Error,81,552",full_cycle_run_001
7377,2026-07-14T11:09:08.703,711.0,81.0,,"711,81,Error",full_cycle_run_001
7378,2026-07-14T11:09:09.505,711.0,,552.0,"711,Error,552",full_cycle_run_001
7379,2026-07-14T11:09:10.304,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7380,2026-07-14T11:09:11.107,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7381,2026-07-14T11:09:11.909,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7382,2026-07-14T11:09:12.708,711.0,81.0,,"711,81,Error",full_cycle_run_001
7383,2026-07-14T11:09:13.511,711.0,,552.0,"711,Error,552",full_cycle_run_001
7384,2026-07-14T11:09:14.310,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7385,2026-07-14T11:09:15.113,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7386,2026-07-14T11:09:15.911,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7387,2026-07-14T11:09:16.714,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7388,2026-07-14T11:09:17.516,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7389,2026-07-14T11:09:18.315,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7390,2026-07-14T11:09:19.118,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7391,2026-07-14T11:09:19.917,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7392,2026-07-14T11:09:20.720,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7393,2026-07-14T11:09:21.518,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7394,2026-07-14T11:09:22.321,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7395,2026-07-14T11:09:23.124,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7396,2026-07-14T11:09:23.923,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7397,2026-07-14T11:09:24.725,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7398,2026-07-14T11:09:25.524,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7399,2026-07-14T11:09:26.327,,81.0,552.0,"Error,81,552",full_cycle_run_001
7400,2026-07-14T11:09:27.126,715.0,85.0,552.0,"715,85,552",full_cycle_run_001
7401,2026-07-14T11:09:27.928,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7402,2026-07-14T11:09:28.727,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7403,2026-07-14T11:09:29.530,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7404,2026-07-14T11:09:30.333,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7405,2026-07-14T11:09:31.131,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7406,2026-07-14T11:09:31.934,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7407,2026-07-14T11:09:32.733,711.0,81.0,548.0,"711,81,548",full_cycle_run_001
7408,2026-07-14T11:09:33.536,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7409,2026-07-14T11:09:34.338,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7410,2026-07-14T11:09:35.141,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7411,2026-07-14T11:09:35.940,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7412,2026-07-14T11:09:36.742,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7413,2026-07-14T11:09:37.545,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7414,2026-07-14T11:09:38.344,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7415,2026-07-14T11:09:39.147,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7416,2026-07-14T11:09:39.945,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7417,2026-07-14T11:09:40.748,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7418,2026-07-14T11:09:41.551,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7419,2026-07-14T11:09:42.354,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7420,2026-07-14T11:09:43.156,711.0,,552.0,"711,Error,552",full_cycle_run_001
7421,2026-07-14T11:09:43.955,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7422,2026-07-14T11:09:44.758,711.0,,552.0,"711,Error,552",full_cycle_run_001
7423,2026-07-14T11:09:45.557,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7424,2026-07-14T11:09:46.359,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7425,2026-07-14T11:09:47.158,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7426,2026-07-14T11:09:47.961,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7427,2026-07-14T11:09:48.763,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7428,2026-07-14T11:09:49.562,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7429,2026-07-14T11:09:50.365,711.0,81.0,,"711,81,Error",full_cycle_run_001
7430,2026-07-14T11:09:51.164,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7431,2026-07-14T11:09:51.967,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7432,2026-07-14T11:09:52.765,,81.0,548.0,"Error,81,548",full_cycle_run_001
7433,2026-07-14T11:09:53.568,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7434,2026-07-14T11:09:54.367,715.0,81.0,,"715,81,Error",full_cycle_run_001
7435,2026-07-14T11:09:55.169,715.0,81.0,548.0,"715,81,548",full_cycle_run_001
7436,2026-07-14T11:09:55.972,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7437,2026-07-14T11:09:56.775,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7438,2026-07-14T11:09:57.574,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7439,2026-07-14T11:09:58.377,711.0,81.0,,"711,81,Error",full_cycle_run_001
7440,2026-07-14T11:09:59.175,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7441,2026-07-14T11:09:59.978,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7442,2026-07-14T11:10:00.776,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7443,2026-07-14T11:10:01.580,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7444,2026-07-14T11:10:02.382,711.0,81.0,,"711,81,Error",full_cycle_run_001
7445,2026-07-14T11:10:03.181,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7446,2026-07-14T11:10:03.984,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7447,2026-07-14T11:10:04.786,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7448,2026-07-14T11:10:05.585,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7449,2026-07-14T11:10:06.388,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7450,2026-07-14T11:10:07.187,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7451,2026-07-14T11:10:07.989,715.0,81.0,552.0,"715,81,552",full_cycle_run_001
7452,2026-07-14T11:10:08.792,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7453,2026-07-14T11:10:09.591,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7454,2026-07-14T11:10:10.394,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7455,2026-07-14T11:10:11.196,,81.0,552.0,"Error,81,552",full_cycle_run_001
7456,2026-07-14T11:10:11.995,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7457,2026-07-14T11:10:12.798,707.0,,552.0,"707,Error,552",full_cycle_run_001
7458,2026-07-14T11:10:13.596,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7459,2026-07-14T11:10:14.399,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7460,2026-07-14T11:10:15.202,707.0,81.0,552.0,"707,81,552",full_cycle_run_001
7461,2026-07-14T11:10:16.001,715.0,85.0,552.0,"715,85,552",full_cycle_run_001
7462,2026-07-14T11:10:16.803,711.0,,552.0,"711,Error,552",full_cycle_run_001
7463,2026-07-14T11:10:17.602,715.0,81.0,552.0,"715,81,552",full_cycle_run_001
7464,2026-07-14T11:10:18.405,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7465,2026-07-14T11:10:19.203,715.0,81.0,552.0,"715,81,552",full_cycle_run_001
7466,2026-07-14T11:10:20.006,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7467,2026-07-14T11:10:20.809,707.0,81.0,552.0,"707,81,552",full_cycle_run_001
7468,2026-07-14T11:10:21.608,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7469,2026-07-14T11:10:22.411,715.0,86.0,552.0,"715,86,552",full_cycle_run_001
7470,2026-07-14T11:10:23.209,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7471,2026-07-14T11:10:24.012,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7472,2026-07-14T11:10:24.811,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7473,2026-07-14T11:10:25.613,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7474,2026-07-14T11:10:26.416,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7475,2026-07-14T11:10:27.215,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7476,2026-07-14T11:10:28.018,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7477,2026-07-14T11:10:28.816,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7478,2026-07-14T11:10:29.619,,81.0,552.0,"Error,81,552",full_cycle_run_001
7479,2026-07-14T11:10:30.422,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7480,2026-07-14T11:10:31.221,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7481,2026-07-14T11:10:32.023,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7482,2026-07-14T11:10:32.822,711.0,86.0,552.0,"711,86,552",full_cycle_run_001
7483,2026-07-14T11:10:33.625,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7484,2026-07-14T11:10:34.428,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7485,2026-07-14T11:10:35.230,707.0,81.0,552.0,"707,81,552",full_cycle_run_001
7486,2026-07-14T11:10:36.033,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7487,2026-07-14T11:10:36.832,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7488,2026-07-14T11:10:37.634,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7489,2026-07-14T11:10:38.437,711.0,,552.0,"711,Error,552",full_cycle_run_001
7490,2026-07-14T11:10:39.236,711.0,85.0,552.0,"711,85,552",full_cycle_run_001
7491,2026-07-14T11:10:40.039,711.0,81.0,,"711,81,Error",full_cycle_run_001
7492,2026-07-14T11:10:40.842,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7493,2026-07-14T11:10:41.640,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7494,2026-07-14T11:10:42.443,711.0,,552.0,"711,Error,552",full_cycle_run_001
7495,2026-07-14T11:10:43.242,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7496,2026-07-14T11:10:44.045,711.0,81.0,,"711,81,Error",full_cycle_run_001
7497,2026-07-14T11:10:44.843,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7498,2026-07-14T11:10:45.646,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7499,2026-07-14T11:10:46.445,711.0,,552.0,"711,Error,552",full_cycle_run_001
7500,2026-07-14T11:10:47.247,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7501,2026-07-14T11:10:48.050,,81.0,,"Error,81,Error",full_cycle_run_001
7502,2026-07-14T11:10:48.849,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7503,2026-07-14T11:10:49.652,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7504,2026-07-14T11:10:50.450,711.0,,552.0,"711,Error,552",full_cycle_run_001
7505,2026-07-14T11:10:51.253,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7506,2026-07-14T11:10:52.056,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7507,2026-07-14T11:10:52.859,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7508,2026-07-14T11:10:53.657,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7509,2026-07-14T11:10:54.460,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7510,2026-07-14T11:10:55.259,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7511,2026-07-14T11:10:56.062,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7512,2026-07-14T11:10:56.860,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7513,2026-07-14T11:10:57.663,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7514,2026-07-14T11:10:58.466,711.0,81.0,,"711,81,Error",full_cycle_run_001
7515,2026-07-14T11:10:59.264,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7516,2026-07-14T11:11:00.067,711.0,81.0,,"711,81,Error",full_cycle_run_001
7517,2026-07-14T11:11:00.866,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7518,2026-07-14T11:11:01.669,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7519,2026-07-14T11:11:02.467,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7520,2026-07-14T11:11:03.270,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7521,2026-07-14T11:11:04.069,707.0,81.0,,"707,81,Error",full_cycle_run_001
7522,2026-07-14T11:11:04.872,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7523,2026-07-14T11:11:05.674,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7524,2026-07-14T11:11:06.473,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7525,2026-07-14T11:11:07.276,707.0,81.0,552.0,"707,81,552",full_cycle_run_001
7526,2026-07-14T11:11:08.075,715.0,81.0,,"715,81,Error",full_cycle_run_001
7527,2026-07-14T11:11:08.877,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7528,2026-07-14T11:11:09.676,715.0,81.0,552.0,"715,81,552",full_cycle_run_001
7529,2026-07-14T11:11:10.479,711.0,81.0,548.0,"711,81,548",full_cycle_run_001
7530,2026-07-14T11:11:11.277,719.0,81.0,552.0,"719,81,552",full_cycle_run_001
7531,2026-07-14T11:11:12.080,707.0,81.0,,"707,81,Error",full_cycle_run_001
7532,2026-07-14T11:11:12.883,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7533,2026-07-14T11:11:13.682,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7534,2026-07-14T11:11:14.484,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7535,2026-07-14T11:11:15.283,715.0,81.0,556.0,"715,81,556",full_cycle_run_001
7536,2026-07-14T11:11:16.086,711.0,81.0,,"711,81,Error",full_cycle_run_001
7537,2026-07-14T11:11:16.884,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7538,2026-07-14T11:11:17.687,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7539,2026-07-14T11:11:18.490,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7540,2026-07-14T11:11:19.289,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7541,2026-07-14T11:11:20.092,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7542,2026-07-14T11:11:20.890,,81.0,552.0,"Error,81,552",full_cycle_run_001
7543,2026-07-14T11:11:21.693,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7544,2026-07-14T11:11:22.496,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7545,2026-07-14T11:11:23.294,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7546,2026-07-14T11:11:24.097,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7547,2026-07-14T11:11:24.900,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7548,2026-07-14T11:11:25.703,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7549,2026-07-14T11:11:26.501,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7550,2026-07-14T11:11:27.304,715.0,81.0,552.0,"715,81,552",full_cycle_run_001
7551,2026-07-14T11:11:28.103,715.0,,552.0,"715,Error,552",full_cycle_run_001
7552,2026-07-14T11:11:28.906,711.0,81.0,548.0,"711,81,548",full_cycle_run_001
7553,2026-07-14T11:11:29.704,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7554,2026-07-14T11:11:30.507,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7555,2026-07-14T11:11:31.310,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7556,2026-07-14T11:11:32.109,711.0,,552.0,"711,Error,552",full_cycle_run_001
7557,2026-07-14T11:11:32.911,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7558,2026-07-14T11:11:33.710,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7559,2026-07-14T11:11:34.513,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7560,2026-07-14T11:11:35.311,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7561,2026-07-14T11:11:36.114,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7562,2026-07-14T11:11:36.917,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7563,2026-07-14T11:11:37.716,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7564,2026-07-14T11:11:38.518,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7565,2026-07-14T11:11:39.321,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7566,2026-07-14T11:11:40.120,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7567,2026-07-14T11:11:40.923,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7568,2026-07-14T11:11:41.721,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7569,2026-07-14T11:11:42.524,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7570,2026-07-14T11:11:43.323,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7571,2026-07-14T11:11:44.126,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7572,2026-07-14T11:11:44.928,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7573,2026-07-14T11:11:45.727,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7574,2026-07-14T11:11:46.530,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7575,2026-07-14T11:11:47.329,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7576,2026-07-14T11:11:48.132,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7577,2026-07-14T11:11:48.930,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7578,2026-07-14T11:11:49.733,,81.0,552.0,"Error,81,552",full_cycle_run_001
7579,2026-07-14T11:11:50.535,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7580,2026-07-14T11:11:51.334,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7581,2026-07-14T11:11:52.137,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7582,2026-07-14T11:11:52.936,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7583,2026-07-14T11:11:53.739,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7584,2026-07-14T11:11:54.542,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7585,2026-07-14T11:11:55.340,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7586,2026-07-14T11:11:56.143,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7587,2026-07-14T11:11:56.946,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7588,2026-07-14T11:11:57.744,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7589,2026-07-14T11:11:58.547,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7590,2026-07-14T11:11:59.346,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7591,2026-07-14T11:12:00.148,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7592,2026-07-14T11:12:00.951,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7593,2026-07-14T11:12:01.754,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7594,2026-07-14T11:12:02.553,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7595,2026-07-14T11:12:03.355,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7596,2026-07-14T11:12:04.158,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7597,2026-07-14T11:12:04.957,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7598,2026-07-14T11:12:05.760,711.0,,552.0,"711,Error,552",full_cycle_run_001
7599,2026-07-14T11:12:06.559,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7600,2026-07-14T11:12:07.361,707.0,81.0,552.0,"707,81,552",full_cycle_run_001
7601,2026-07-14T11:12:08.160,,81.0,552.0,"Error,81,552",full_cycle_run_001
7602,2026-07-14T11:12:08.963,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7603,2026-07-14T11:12:09.765,707.0,,,"707,Error,Error",full_cycle_run_001
7604,2026-07-14T11:12:10.564,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7605,2026-07-14T11:12:11.367,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7606,2026-07-14T11:12:12.170,711.0,81.0,548.0,"711,81,548",full_cycle_run_001
7607,2026-07-14T11:12:12.972,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
7608,2026-07-14T11:12:13.771,711.0,81.0,,"711,81,Error",full_cycle_run_001
7609,2026-07-14T11:12:14.574,711.0,81.0,552.0,"711,81,552",full_cycle_run_001
