run_name,source,timestamp,rule,details
pump_pwm_sweep_run_001,esp32,80.43909799999744,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,80.94619299999624,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,81.43567899999768,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,81.94117700000108,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,82.41421899999678,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,82.91322299999743,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,83.40050999999791,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,83.89077399999648,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,84.38481099999696,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,84.86681000000239,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,85.37108200000226,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,85.86415399999916,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,86.34505099999905,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,86.84236899999529,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,87.33581099999697,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,87.82303999999911,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,88.31485599999874,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,88.81120899999887,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,89.30038599999995,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,89.79202099999786,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,90.29001599999518,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,90.7768139999956,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,91.25938199999929,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,91.75787600000203,pump1_on_low_flow,"pump1_pwm=50.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,103.06562600000203,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,103.5754050000012,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,104.04535099999606,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,104.55514299999922,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,105.03706599999964,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,105.52611999999732,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,106.02125800000131,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,106.51624099999667,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,106.99559399999679,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,107.49655099999904,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,107.99593500000239,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,108.48582999999822,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,108.97554800000042,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,109.45558599999546,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,109.95531899999827,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,110.45654800000042,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,110.93576900000126,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,111.43622299999744,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,111.90540900000185,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,112.40561100000143,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,112.90495199999958,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,113.40348299999535,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,113.8720019999966,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,114.37072299999744,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,114.87564699999989,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,115.36431000000239,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,115.84660400000215,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,116.33564299999922,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,116.82563899999857,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,117.32544900000096,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,117.81178800000251,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,118.30363799999654,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,118.8059149999991,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,119.29654500000179,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,119.78524399999529,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,120.27687399999797,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,120.76381700000167,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,121.24503700000048,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,121.74438099999726,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,122.24130799999833,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,122.73509799999744,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,123.21975699999929,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
