run_name,source,timestamp,rule,details
pump1_onoff_run_002,esp32,113.72954700000584,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,114.21926500000059,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,114.70653200000524,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,115.19874000000209,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,115.69106300000101,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,116.18069200000167,pump1_on_low_flow,"pump1_pwm=100.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,235.61545500000565,pump1_on_low_flow,"pump1_pwm=150.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,236.09483400000633,pump1_on_low_flow,"pump1_pwm=150.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,236.59062600000203,pump1_on_low_flow,"pump1_pwm=150.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,237.09258700000495,pump1_on_low_flow,"pump1_pwm=150.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,335.59261000000686,pump1_on_low_flow,"pump1_pwm=200.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,336.0866720000058,pump1_on_low_flow,"pump1_pwm=200.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,336.57707300000635,pump1_on_low_flow,"pump1_pwm=200.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,337.0693580000028,pump1_on_low_flow,"pump1_pwm=200.0, flow_p1=0.0"
pump1_onoff_run_002,esp32,49.64904500000179,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=3.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,50.13830800000578,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=3.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,50.685237000003454,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,51.178863000005485,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,51.694670000001786,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,52.19030400000513,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,52.66946200000495,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,53.171499000005426,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,53.6688350000009,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,54.17637600000203,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,54.66065000000596,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,55.17591200000048,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,55.65847100000084,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,56.15803300000727,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,56.65291900000721,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,57.16792700000107,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,57.64988100000471,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,58.14709000000358,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,58.642448000006375,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,59.14062900000066,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,59.64075,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,60.13768900000304,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,60.63870000000298,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,61.132629000000655,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,61.63140000000596,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,62.13089500000328,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,62.62491700000316,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,63.11901000000537,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,63.62021200000495,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,64.11852500000596,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,64.61872500000149,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,65.06700100000202,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,65.56174600000679,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,66.04739699999988,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,66.54004100000114,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,67.03280400000513,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,67.52461200000346,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,68.01566800000519,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=7.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,68.50587200000137,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,68.99045600000024,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,69.48893100000173,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,69.97688200000674,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,70.46708900000155,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,70.96105600000173,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,71.44981900000572,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,71.94147500000149,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,72.43794100000709,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,72.92863900000602,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,73.42216000000387,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,73.9225530000031,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,74.40394000000506,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,74.89566900000722,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,75.38658900000155,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,75.87915400000662,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,76.37002000000328,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,76.86582700000703,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,77.35144200000167,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,77.84871500000358,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,78.33599200000614,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,78.82548900000006,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,79.32354600000382,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,79.80999600000679,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,201.96844900000096,flow_after_pumps_off,"flow_p1=2.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,202.45736400000007,flow_after_pumps_off,"flow_p1=2.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,202.9563910000026,flow_after_pumps_off,"flow_p1=1.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,203.44601900000126,flow_after_pumps_off,"flow_p1=1.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,203.99066000000388,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,204.50504300000517,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,205.00119100000708,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,205.50669200000166,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,205.98325300000607,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,206.48191800000518,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,206.99219000000505,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,207.49053700000047,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,207.98763300000132,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,208.46437900000066,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,208.97906400000304,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,209.46273900000006,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,209.96420700000226,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,210.45625900000334,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,210.95576000000537,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,211.46959400000424,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,211.95228700000047,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,212.46696300000698,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,212.96151800000666,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,213.4609760000035,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,213.94553500000387,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,214.43946900000424,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,214.9363430000022,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,215.4467330000028,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,215.92707800000161,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,216.44074100000412,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,216.91989200000464,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,217.41706100000442,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,217.93061300000548,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,218.41457200000434,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,218.92840700000525,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,219.41955900000036,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,219.89873600000143,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,220.3972410000041,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=5.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,220.89204300000517,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,221.390938000001,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,221.88051400000603,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,222.33481500000508,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,222.82745600000024,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,223.31477500000597,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=6.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,223.80513599999995,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,224.30311100000142,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,224.79434300000221,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,225.28679000000656,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,225.77270200000703,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,226.26759700000287,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,226.75992900000512,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,227.2520600000024,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
pump1_onoff_run_002,esp32,227.73733600000293,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=4.0, flow_outlet=0.0"
